"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.822686454980632,0.126979727722089,0.532493448154308,0.745840949132675,0.84532974522103,0.92438693328609,0.992663415979657
"alphaTemp",0.86177025435177,0.112825486898405,0.585442559287491,0.801059961893274,0.891881852766543,0.947791342068104,0.99460257935702
"alphaTemp",0.295852733298701,0.149798753670343,0.0234291963956442,0.182371866501899,0.294011683103865,0.403820645946436,0.586385196256795
"alphaTemp",0.630971881628247,0.22011141241401,0.157436249907168,0.480534712097819,0.646710498675165,0.805245706071569,0.979101504465175
"alphaTemp",0.293218397647731,0.150053113185796,0.0249682441907401,0.178155915211722,0.297595363361916,0.406541855733448,0.567236352610744
"alphaTemp",0.821200020218054,0.1149946685738,0.557304082430452,0.752851007871551,0.836231306511392,0.906639555979274,0.988896102868644
"alphaTemp",0.676277115434089,0.181854361011204,0.27139329009316,0.55960604541612,0.686966308382506,0.813899455182115,0.968948154307144
"alphaTemp",0.563576029265567,0.223735512302926,0.156872635785179,0.393014571676463,0.551479264470914,0.74118995473971,0.96622873411226
"alphaTemp",0.64162786700884,0.224559003343314,0.186177755942794,0.479534233901949,0.662411148630493,0.824813178120985,0.984854877601125
"alphaTemp",0.560225630515807,0.211348589196243,0.151565860532347,0.409893070954099,0.549757364107789,0.714479517525838,0.952334080084977
"alphaTemp",0.251706282205114,0.139431499605656,0.016638910376424,0.146828636105195,0.243205521134635,0.347749709818645,0.543954463158982
"alphaTemp",0.136642622252428,0.0986298011684014,0.00397173575515085,0.0540381077567004,0.120855054015702,0.201494219256931,0.353769060172544
"alphaTemp",0.692975898826988,0.130493154251343,0.428111541306445,0.605017613182214,0.69881003510432,0.783747082510933,0.930688939743333
"alphaTemp",0.250602557341177,0.15472228009027,0.0109640500831649,0.125999890274873,0.239410789907626,0.365005638486255,0.557783287434704
