"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.376600668242431,0.172560689043646,0.0444201606297136,0.269136764699673,0.379168164928174,0.47916633801472,0.779485768287495
"betaTemp",0.357363045521559,0.258965114016752,0.0140717509794697,0.140902522267877,0.303376915791525,0.53899960024128,0.916491163539527
"betaTemp",0.683672639142765,0.163795438110352,0.363768387969433,0.568757278978471,0.688396107189709,0.80845786344779,0.97177408596127
"betaTemp",0.429597132239612,0.271789004232248,0.024842936100153,0.201650694881454,0.39785574019373,0.639256972084568,0.951166760472179
"betaTemp",0.937325588502365,0.0431760122804407,0.844991081837775,0.907456399050994,0.9439217307219,0.973638831947849,0.997169013980498
"betaTemp",0.368874316970327,0.242514442996069,0.0239270905627247,0.173871540839407,0.335147102686473,0.519516067350094,0.896473259174571
"betaTemp",0.413134273946782,0.286333099629708,0.0170527080867225,0.159499832885325,0.372393603157014,0.640196335013238,0.952288720317823
"betaTemp",0.318256338408824,0.265991230483237,0.00970032465706768,0.103569823208586,0.232868899701816,0.486303094841329,0.926025648784996
"betaTemp",0.673059307956646,0.0504108463433428,0.576244388148501,0.638790470800784,0.673373682905555,0.707868393520232,0.772477294611059
"betaTemp",0.100274496171809,0.0790458273338607,0.00384267589407884,0.0378647143193894,0.082870191612388,0.144241256305198,0.293036415002129
"betaTemp",0.902568778548174,0.0326888102372214,0.841003680045163,0.880928014345124,0.900844885059369,0.92163034250063,0.978658896317628
"betaTemp",0.836150618034267,0.059346733995582,0.72014355252562,0.794707911020778,0.835886059414922,0.87662388495793,0.951639753290105
"betaTemp",0.565730109524333,0.0521353670203743,0.468245723027351,0.529988877319484,0.565930562001443,0.600152889312237,0.668597837921178
"betaTemp",0.248313352678299,0.0990998094027199,0.0488503352591896,0.182260440450128,0.248296301566611,0.315727938231556,0.435482834146186
"betaTemp",0.783823189216645,0.0518869305075603,0.672257301446923,0.75030312421522,0.787256340689753,0.819915284695635,0.878603447537479
"betaTemp",0.732563167708001,0.0507451702923082,0.629779006316957,0.69982091739103,0.733166551297599,0.76594738545001,0.829141399276791
"betaTemp",0.472934581121653,0.0528793314377324,0.369826395059129,0.437629388273915,0.471532123876328,0.506728851734255,0.583147177572493
"betaTemp",0.320459647593353,0.16443047812614,0.0396364817329467,0.212962532428109,0.303085567032214,0.410661999342985,0.712657755932013
