"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.809256860259872,0.110443088447901,0.591682497425824,0.728698567274079,0.812994613278174,0.897777415012391,0.990471996277901
"deltaTemp",0.210741026306777,0.260907543691277,0.0060696973010504,0.0502580431273549,0.0925995365219714,0.20815715322472,0.897434460021948
"deltaTemp",0.122845037217844,0.134027075037063,0.00506803642887728,0.0482902345063534,0.0896463568561244,0.138677698329197,0.558476264060151
"deltaTemp",0.716044520017348,0.0165689599206899,0.684335130617809,0.704875092181626,0.715396066060483,0.726465343081722,0.749834740670304
"deltaTemp",0.561896523890327,0.0153149297879739,0.53375946226017,0.55138909801712,0.561078684767192,0.572133186708698,0.593400969288173
"deltaTemp",0.538457405715699,0.0147507149994316,0.511050824836026,0.52834020568932,0.537866276302736,0.548201938469699,0.569027826734699
"deltaTemp",0.514713500652544,0.0158880341780375,0.484248121705629,0.504049334713474,0.514320151329577,0.525268426626713,0.546550015120486
"deltaTemp",0.185351445709765,0.0759015876103607,0.0616162561156676,0.13313190434932,0.17082197972359,0.225220191564092,0.366445233247512
"deltaTemp",0.251597295632704,0.0303295139074506,0.191336994405005,0.231171265492441,0.251524178157745,0.272032906487451,0.310289711464664
"deltaTemp",0.117526622537995,0.0810752681379705,0.00802320220716653,0.0627795168270415,0.10574606894818,0.154432701551099,0.318676973068733
"deltaTemp",0.984780287778079,0.0135575315623159,0.950069354248405,0.978177704389067,0.98857056505345,0.995009582454596,0.99942187091067
"deltaTemp",0.0883471062232759,0.0648312860645423,0.00443780198077635,0.0421079785416844,0.0781897743441276,0.119758714793299,0.237767999915466
"deltaTemp",0.0868541844016449,0.0608698469802785,0.00534677194995822,0.0434574119095209,0.0792971808056165,0.11591737118824,0.228043981968927
"deltaTemp",0.660704548945223,0.166459265899492,0.363923388640414,0.536870289718816,0.648077871610082,0.783137916459817,0.972772356316886
"deltaTemp",0.343751273808945,0.00937370693165256,0.32673316826102,0.337206232835088,0.343099501118475,0.349860183210388,0.363538899614641
"deltaTemp",0.27714429520723,0.0932987671920635,0.111359056755664,0.214697447339817,0.268490773235173,0.334842609706325,0.475329876641817
"deltaTemp",0.77830713276145,0.173326440195817,0.223436193698505,0.697856682419596,0.807623944229339,0.902823753422492,0.992734538643301
"deltaTemp",0.697438620577908,0.0957403856431126,0.540784738385345,0.628919736132231,0.684898509939951,0.753891820830855,0.923371037917265
"deltaTemp",0.834163245602883,0.0592015999819966,0.726982184614317,0.792039108495908,0.830308302181572,0.872410869606746,0.960552638585669
