"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.288334196233504,0.249547362644794,0.0112264624576896,0.1008523753466,0.209041298382436,0.401716766275028,0.928850890251346
"betaTemp",0.654740124739263,0.0306187647658455,0.597267700829166,0.633901752766392,0.654128291396436,0.674838214988605,0.717453963643249
"betaTemp",0.090321012474374,0.0686150464626741,0.00495649932052965,0.0360200273022623,0.076434996924077,0.128366961448279,0.264426633296596
"betaTemp",0.877720591590934,0.0177811204956734,0.8422808421461,0.866245693039483,0.878257767985168,0.889162188082571,0.91332008240489
"betaTemp",0.854010856178037,0.0334926489890931,0.791977618931347,0.830853155299158,0.852427061816524,0.875828179972173,0.923987471339793
"betaTemp",0.555064574809537,0.0411329021649594,0.482033678272311,0.527241487903199,0.552184044339752,0.580792953114702,0.641595161424973
"betaTemp",0.217648426258785,0.0466893877472625,0.137933993855004,0.185405495790384,0.214216361584324,0.24692833886606,0.319708948897491
"betaTemp",0.746662772008319,0.0408049540010944,0.666810928690966,0.718609829219998,0.747995047027019,0.776085009749562,0.823733810563073
"betaTemp",0.72080453466802,0.0405848777568997,0.643528380839584,0.6928177512074,0.72070403348705,0.747194158391518,0.802825528329784
"betaTemp",0.505337693259951,0.0282077890307557,0.452343951486815,0.485593935604021,0.50445748888395,0.52410962269746,0.561564835006686
"betaTemp",0.344984205220584,0.0990004581046653,0.163787853255182,0.276463523698308,0.342675500601702,0.408672082308737,0.546107387517919
"betaTemp",0.839676914555221,0.0938327048712138,0.640757001946995,0.773356726281745,0.847488504803208,0.913412774113685,0.98799969488362
"betaTemp",0.827484690277903,0.0779884834155084,0.669815673901047,0.775773192520348,0.829201082107187,0.884460766877934,0.976838141395515
"betaTemp",0.364070199585499,0.249386732991723,0.0211438985448925,0.164051556296211,0.312261287415065,0.535671460155142,0.908016001999094
"betaTemp",0.935318020457464,0.0223377772071783,0.891850512568977,0.920469688872411,0.935850228931645,0.95042354959696,0.979384566087808
"betaTemp",0.421950826868063,0.278342898449852,0.0225049718532912,0.176565137101901,0.383236898387025,0.638195907587299,0.950155858107802
"betaTemp",0.44852443649554,0.0441438594113378,0.366025696542496,0.419225502191832,0.446146637406014,0.477597118370628,0.539476592535511
"betaTemp",0.0944286120869628,0.0815117493915176,0.00223262606637559,0.0307705027919154,0.0741099693801837,0.13451780774064,0.30137271966164
"betaTemp",0.322231550424126,0.047613109434568,0.236655557674918,0.289265573358288,0.318452392226527,0.351760201377315,0.425255755964307
"betaTemp",0.672256658866486,0.0418217818055671,0.597752609206987,0.64313285809352,0.669847659028545,0.699890085059216,0.758395531852307
"betaTemp",0.755078891630851,0.0385266558996049,0.683642357016344,0.728458082940044,0.753799581051491,0.779601757286227,0.835556123777601
"betaTemp",0.284468075364211,0.058541438213477,0.172871440424184,0.245064376213789,0.282384545344867,0.322856028946181,0.404141440754332
"betaTemp",0.312994918447275,0.171888198658383,0.0750672623794499,0.19974469030006,0.275420888260188,0.376494267969824,0.77516453626518
"betaTemp",0.196845229721088,0.0528030131758121,0.0985676804339908,0.160695279188829,0.195608502115563,0.230339421998842,0.305075029512474
"betaTemp",0.0371899923134171,0.0305783463287773,0.00142775670786081,0.0138980907530024,0.0300732142962717,0.0525067009363732,0.113760001603985
"betaTemp",0.773113224403718,0.022212844047112,0.730548913150117,0.758204754414659,0.772726632315967,0.787322764090207,0.820772811503755
