"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.197405710824327,0.124802379653067,0.0121369472915608,0.0942067094404834,0.184657320396609,0.277580864952954,0.469391892243662
"alphaTemp",0.852888009110175,0.0373428061120906,0.772517259407952,0.829546665329653,0.854789170117785,0.879024793687739,0.920270398481317
"alphaTemp",0.869162505898936,0.0448772215313954,0.783287693523177,0.837081356791478,0.867741076408186,0.901399763543122,0.95576483341591
"alphaTemp",0.574705262282767,0.0438940086305845,0.495973772432706,0.544482891231333,0.571812503228314,0.601350913175062,0.669986028323378
"alphaTemp",0.481858910218752,0.0466111627796899,0.402160097131996,0.448615474880136,0.476388307546586,0.511630245508833,0.581776567205639
"alphaTemp",0.524440279662634,0.0491893165923639,0.456178367782026,0.490890411843947,0.513182155905547,0.545364863546223,0.652092098060276
"alphaTemp",0.699033440041553,0.0469812761875577,0.605212893258183,0.66640850374279,0.699114851065646,0.733842020004744,0.784201320859466
"alphaTemp",0.455136254402308,0.23878067735197,0.0562773546253588,0.266904689273433,0.424645166121961,0.641695754686363,0.927106653789663
"alphaTemp",0.117061403370081,0.0793271984619102,0.00483791956330383,0.0514845525661887,0.104605195194428,0.167848343406875,0.296733267589725
"alphaTemp",0.936864168559259,0.0303155817235654,0.879978285381854,0.914844590990035,0.935387965268283,0.959372663219993,0.994172468785116
"alphaTemp",0.959784691743134,0.0264291670913301,0.897651605749622,0.943793511123734,0.963139068591665,0.979906001728169,0.998198983561323
"alphaTemp",0.72923958673872,0.0431540389988912,0.637775368752263,0.698732018350636,0.73295724080581,0.761134293403623,0.804260553450991
"alphaTemp",0.970492498894737,0.0219917734779008,0.916599174956666,0.958494712221633,0.975458350718784,0.987884891461935,0.998483206325418
"alphaTemp",0.529705431454347,0.0530205790526358,0.435283117972155,0.490215033204369,0.525954354957753,0.567230363220863,0.635704159726204
"alphaTemp",0.0864319169968561,0.0681136140805005,0.00224587833734172,0.0323741876848328,0.0704005449350433,0.128207796650114,0.248897707606314
"alphaTemp",0.447326964188687,0.255684796106442,0.0523441948955874,0.249185283901301,0.395550417104071,0.639972224368246,0.961029609633326
"alphaTemp",0.542592684077856,0.251297557729005,0.0634587365509386,0.348125914448543,0.545414468367049,0.74676933756706,0.969583950478121
"alphaTemp",0.652210822896608,0.0512877618277132,0.543747948621962,0.618469744542008,0.657321913560612,0.691281636654526,0.733671789741827
