"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.675668620688946,0.21525845158778,0.218800121359093,0.520259241981232,0.701998051165698,0.855845357466632,0.988823528467035
"betaTemp",0.345034548897745,0.150222233262186,0.0709390657689142,0.236390532680334,0.334032281731288,0.448811756840185,0.649133086206982
"betaTemp",0.877063244707234,0.0792671650381721,0.718973943333178,0.817846016882714,0.885047245487175,0.944028273706648,0.9951294438855
"betaTemp",0.331951313515282,0.0967878188049174,0.14847073900304,0.26443922028644,0.330202382158741,0.400315193263118,0.524229864068578
"betaTemp",0.319408258939324,0.107060978364213,0.102992009822699,0.246926533376601,0.321039591887443,0.39443398514339,0.524427053094383
"betaTemp",0.896767088051449,0.0694079303631734,0.747961822399161,0.847650709069236,0.907717552108895,0.954495894395979,0.995527419834274
"betaTemp",0.620415033079901,0.0731131107401408,0.468389550804568,0.573645396400338,0.623542091886289,0.668733590764689,0.763316103443371
"betaTemp",0.483433269059072,0.258458414234767,0.041557693923219,0.272915268914554,0.470157141532056,0.69346204934035,0.953501133728105
"betaTemp",0.192079599739377,0.108927621002979,0.0124887129046587,0.105255156305252,0.184368061284052,0.272649374523489,0.407631221538267
"betaTemp",0.478157185482454,0.257263915975827,0.047829163639728,0.264468927191593,0.465305149065273,0.688558024736457,0.950669749833771
"betaTemp",0.472350244841637,0.259039879642144,0.0422441460690473,0.260257334784669,0.44993421333997,0.68587967471253,0.950390329152567
"betaTemp",0.874887506104172,0.0831700382751621,0.702584822252983,0.814817898839181,0.886058142104526,0.944787216018806,0.995233929457791
"betaTemp",0.724032878631817,0.10092777191193,0.522158221303899,0.652218323139447,0.732233230705519,0.799699027556059,0.903088404344311
"betaTemp",0.830243779794587,0.113723657986784,0.586570588512047,0.74941864862374,0.846958983917314,0.925038608594723,0.993998757818197
"betaTemp",0.828781906404581,0.118528104440122,0.561147528772747,0.751196759678464,0.848701244129247,0.924987868777417,0.992438995866658
"betaTemp",0.493275664397395,0.264559309481377,0.0430964943548757,0.282450002599348,0.481812225802816,0.705603024189398,0.963519761009682
"betaTemp",0.680621701494677,0.202427679794124,0.255577582358091,0.538251486197,0.698455477167077,0.845769469908812,0.984520661615145
"betaTemp",0.465687382677723,0.249528227268851,0.0588212522955317,0.265301334945463,0.446533746802925,0.655226049841957,0.959692095801633
"betaTemp",0.853112820992011,0.0959997412982339,0.66860770924621,0.778675293083601,0.861005114033349,0.93755554436335,0.993388507617528
"betaTemp",0.495966076132631,0.240843258697029,0.0812819402290993,0.303641031231221,0.481653834776193,0.675493544720722,0.948884175264078
"betaTemp",0.509703940955497,0.26508915808171,0.0504589825038504,0.295170205779618,0.496387591120493,0.737373764572303,0.976573669384289
"betaTemp",0.101364156914908,0.0754470994229372,0.00433224662024559,0.0406606203362241,0.0840645881929784,0.148716173741809,0.281091449076425
"betaTemp",0.736768448398494,0.162056106957029,0.409618201141803,0.611859080331799,0.753658407130928,0.868552364887014,0.982844378621035
"betaTemp",0.487023001609126,0.258422356020705,0.0427868947466182,0.279934792725965,0.46876732567328,0.695819524144229,0.956640928733593
"betaTemp",0.137940568829266,0.0837743069121822,0.0105698817838246,0.0730216267599539,0.128106824524226,0.19317789160954,0.323595390863066
"betaTemp",0.146796144851176,0.0780146093146491,0.0182288774723792,0.0895863669543407,0.142060884134316,0.198574901114073,0.315570783166788
"betaTemp",0.503293999089612,0.0801573549772735,0.353019302787596,0.448612914259998,0.500937834406943,0.555031394887834,0.672226220593201
"betaTemp",0.660623926256631,0.208464539549257,0.244208470786178,0.50933388950208,0.680149155905641,0.823676213846878,0.984458674098206
"betaTemp",0.372492012866413,0.142526464536537,0.0742079965394873,0.274630373384904,0.375113710829539,0.477306753527995,0.646170334068397
"betaTemp",0.686640075211598,0.180920951620278,0.349465088711249,0.545873876060968,0.690379386374838,0.834282722321324,0.979490114572359
"betaTemp",0.228122600893144,0.111572100140131,0.0318283906108117,0.145806166513515,0.220532072626143,0.304984303252441,0.467933026571384
"betaTemp",0.667974479990416,0.11357652460994,0.463963016879894,0.591307580240292,0.657077463141982,0.735623304587583,0.971051823597124
"betaTemp",0.140758803847785,0.0894305621885121,0.00571146071170205,0.0709418235196079,0.130188381535617,0.198171053230371,0.340409239410788
"betaTemp",0.485387937819324,0.261010302219023,0.0459538230438799,0.27398374883112,0.469525446026681,0.696664118324695,0.961123959935295
"betaTemp",0.648695076235937,0.214577759435949,0.214880882587929,0.488066425760838,0.667314807441427,0.827729063175373,0.980329770956146
"betaTemp",0.618625678482133,0.152235392232607,0.341318953972129,0.508112013618848,0.610186044118959,0.724445978504473,0.932616254649796
"betaTemp",0.853382123631121,0.0905441935656985,0.668025169500474,0.785265782064495,0.86148248299558,0.927422036582482,0.991784830096436
"betaTemp",0.689921573040171,0.155758934280675,0.391620082616221,0.575622760366374,0.69481113867795,0.806983887407358,0.970375482434765
"betaTemp",0.471102343292105,0.102189411963653,0.269873310054733,0.400405140112298,0.472601904554816,0.541406797577364,0.663238098199062
"betaTemp",0.714293770659933,0.181497242358858,0.339276287708455,0.586166441251134,0.733032860033281,0.862417350406552,0.986638818515864
"betaTemp",0.442729614358761,0.249569467267988,0.0523572295276767,0.246258814893447,0.404855733945442,0.624209389846283,0.944089655390266
"betaTemp",0.859645321931269,0.0920565094888744,0.671155823191301,0.790731522444569,0.872859112376417,0.936940397990706,0.990541617935135
"betaTemp",0.200427675987944,0.107312719363167,0.0199850569646508,0.116730499635236,0.195633748827672,0.274358681464505,0.418286142748759
"betaTemp",0.234047995333742,0.0990216127335184,0.0563690703875033,0.164122027744637,0.229610498234589,0.299198117169,0.43708143344219
"betaTemp",0.850638746626861,0.0986579158421158,0.640344748458403,0.782344611652063,0.862711935668369,0.930924555183053,0.994310318385569
"betaTemp",0.47915347158596,0.20732818694446,0.137526883386035,0.321706030235929,0.454691589565067,0.622916114305478,0.920758898727788
"betaTemp",0.389167741913246,0.100844282721816,0.196235250862887,0.315587300424367,0.38752539883503,0.460074961879598,0.589946777390255
"betaTemp",0.583155865734975,0.0996778065022439,0.389890582653355,0.516794674526071,0.584583771739846,0.651217928551091,0.772608314814791
"betaTemp",0.149269236428083,0.10564967327046,0.00790959241061449,0.0646653826605969,0.129046561438391,0.216293385858054,0.390771719011679
"betaTemp",0.495688499810878,0.252808031092446,0.0594946653351674,0.301893930131216,0.488846975032385,0.686491914293283,0.958972584711519
"betaTemp",0.43636958659303,0.226992593620015,0.0736289029198698,0.257497808265192,0.407500820674501,0.595510298640442,0.919802324517219
"betaTemp",0.710887426832363,0.113834569839799,0.501410882040153,0.629775234219815,0.703324865284913,0.798100890201204,0.921758105739884
"betaTemp",0.483641429097671,0.10966915075583,0.279737554033841,0.405469979621627,0.481779671472212,0.560758798504121,0.701979778275205
"betaTemp",0.133224017679071,0.0877260958092446,0.00517883627857287,0.0621284947685177,0.121068775749948,0.192060202758884,0.333661804685928
"betaTemp",0.498103383898263,0.258719905234743,0.0503831295299445,0.289975719555039,0.488564465896879,0.70573298050348,0.969934083377986
"betaTemp",0.535534183535051,0.11246797803434,0.320105552342505,0.454678419553131,0.536258827851495,0.617273761462127,0.743186655212089
"betaTemp",0.777697698138931,0.155048517814788,0.44227659137875,0.667119459221057,0.803401760827615,0.905596902432621,0.990542968515758
"betaTemp",0.482424776675272,0.258646027195094,0.0481144701939119,0.275995670475324,0.463806396546029,0.680224005036557,0.969794381811723
"betaTemp",0.182887927435274,0.102213560748824,0.0149466402570206,0.103516557983226,0.174550209086413,0.255074189214829,0.39044112355709
"betaTemp",0.495973132060488,0.0942825316623674,0.324614663655531,0.429829094631343,0.492037682852162,0.558808281622741,0.689453780677241
"betaTemp",0.70096879266625,0.188759405091982,0.293214694187462,0.574282979439335,0.723801714203995,0.85064657800156,0.985229928392664
"betaTemp",0.439086331815687,0.239569115861017,0.0572419884849884,0.253346877519098,0.40471344233199,0.609913830341423,0.933349186506627
"betaTemp",0.671914182498512,0.206027993857756,0.252841177102831,0.518127474754198,0.690731354296851,0.842494693183115,0.989478130373074
"betaTemp",0.434789698089262,0.253340305123803,0.0355364427961081,0.236821406195575,0.402674075521682,0.621106550516066,0.941417290077082
"betaTemp",0.123109437314456,0.0797034451884892,0.00879101589253458,0.0642361403482385,0.110122997056379,0.16966935923305,0.311985563360998
"betaTemp",0.168648090374882,0.108928542454457,0.00797205141785545,0.0809091944435931,0.155226957380965,0.240736148714953,0.403248847999748
"betaTemp",0.858685529351275,0.067520892531278,0.730814029734575,0.810459640294849,0.856439123245126,0.908930277500906,0.9819916657012
"betaTemp",0.663576599113817,0.187173224033472,0.283286626385701,0.531222839381095,0.673721934476924,0.812058318031525,0.968780681980213
"betaTemp",0.797784659798562,0.123680885874119,0.543966843600361,0.709386647840672,0.812839655575095,0.895895058091141,0.986368722982898
"betaTemp",0.482522709403401,0.260647603912182,0.0355108875708095,0.272611976813042,0.472245235522698,0.689637388481825,0.958796415758036
"betaTemp",0.469399388059311,0.250926845037854,0.0526036725924436,0.272620247183592,0.445546575589217,0.661118973009436,0.955375732051282
"betaTemp",0.241590162724093,0.139101528026518,0.0207298505993107,0.133729535798103,0.228397238728138,0.332804750139682,0.538108531587459
"betaTemp",0.472134873395332,0.214756670399311,0.124905374491097,0.309491425318366,0.45129070923323,0.610578983617337,0.933274999049842
"betaTemp",0.494811361278857,0.263531774863863,0.0532265064428518,0.278632153168736,0.484567505691161,0.703350391803484,0.967093492320895
"betaTemp",0.744736165902569,0.116423957141457,0.522780032812436,0.663001498461599,0.743597145591951,0.829735103236158,0.966716631046046
"betaTemp",0.485734060014112,0.26113032392129,0.0497749001709064,0.272028846418438,0.470701363762544,0.690740988539154,0.963673810871707
"betaTemp",0.14324985014301,0.101675815956717,0.0061665285661589,0.0605666963826339,0.123895842370814,0.209171539154105,0.368543802535363
"betaTemp",0.477256538763369,0.261082786921122,0.0424906644689655,0.264888717032386,0.454540760143282,0.685758731598089,0.958383968073611
"betaTemp",0.609258254182282,0.0740376905203403,0.447762549632901,0.562485089977641,0.612901097650276,0.660942804446108,0.743145442639378
"betaTemp",0.17742328157442,0.114107951607807,0.00892897634609052,0.0881175253694805,0.162733484470092,0.248404428379066,0.436045755912114
"betaTemp",0.921467712754479,0.0603890429033644,0.761166643042223,0.887447978474684,0.93354402450671,0.968359849509478,0.996575129601038
"betaTemp",0.581452110208692,0.178880291797509,0.257566125623923,0.446120723803465,0.571812878779755,0.714734659903298,0.923545436717216
"betaTemp",0.782464022537917,0.0896838080133753,0.614452378752377,0.71954844526061,0.781038908923627,0.845634287243818,0.951721910406225
"betaTemp",0.262392868216027,0.103503944355048,0.07082661137032,0.191194776102766,0.256878911863558,0.331459291190237,0.481262757960182
"betaTemp",0.742099804488697,0.0733549674888292,0.620543216407575,0.688435844439599,0.734553544546996,0.786613937426163,0.910943285668131
"betaTemp",0.570247184699469,0.110137169376344,0.362789574813335,0.488035300890497,0.571017802010247,0.649277732024193,0.781820624246274
"betaTemp",0.678289757312392,0.102849500610428,0.470776101561741,0.606346688737963,0.682710129086369,0.753603599857842,0.868835433423597
"betaTemp",0.488248837035324,0.212892134442071,0.122325816755765,0.329429057438377,0.470518979243668,0.633337963765817,0.926679966593228
"betaTemp",0.497645773111209,0.231872529915633,0.0835304732732731,0.319650627702037,0.485735174564115,0.670917281747455,0.948106944206085
"betaTemp",0.594202225885746,0.212749894411001,0.201221174541646,0.433086973897572,0.595412793577731,0.756807427317937,0.972198456771879
"betaTemp",0.463141592913089,0.254297904066264,0.0521149827950377,0.258886215707344,0.436983251153032,0.65976190001579,0.94925193610328
"betaTemp",0.858828752750783,0.0950195269547752,0.659483201299656,0.789863353239629,0.872469107488206,0.939780093744626,0.994663662386082
"betaTemp",0.175986063460243,0.119757963666162,0.0080212515708911,0.0809272127274211,0.156820313668296,0.25148914413098,0.449751659661801
"betaTemp",0.423572303096964,0.092234476595512,0.257176315568939,0.356573002230963,0.416718253062833,0.488181659650967,0.60884174500593
"betaTemp",0.242297425856327,0.105324271948865,0.0488718556546049,0.167862253583113,0.235313786547778,0.312984373858437,0.46020618023745
"betaTemp",0.310753302310999,0.0800259079063072,0.171737719631779,0.257333751058627,0.304171125367775,0.359380701001646,0.486790159509868
"betaTemp",0.676446089777571,0.177396334912781,0.355378719476211,0.534561553045461,0.678789922020161,0.824060293695169,0.97563586153756
"betaTemp",0.704295533720231,0.187350433693041,0.3111624127673,0.573078505182337,0.725123124336134,0.85817912407404,0.981139926743004
"betaTemp",0.387938715581029,0.112603082084565,0.142667340739326,0.313167888653338,0.395625180247643,0.467994469741958,0.590106240701666
"betaTemp",0.369006703912875,0.14222467857031,0.11464434018892,0.264160353691136,0.367930951498927,0.46535146808858,0.646294408973257
"betaTemp",0.246591994247806,0.107220793464673,0.0703313271009074,0.170599031214934,0.235744773697513,0.312119978308247,0.486899675514741
"betaTemp",0.130277220985673,0.0860212158245921,0.00822248071880428,0.0638459317692763,0.116714338348114,0.182234297129178,0.324464544818292
"betaTemp",0.808763710472449,0.121629986735643,0.543594998785347,0.722631339860245,0.826158543388928,0.907752474937316,0.990637600624353
"betaTemp",0.533795350391587,0.232921622015603,0.120129298434038,0.354061314944187,0.521872427296064,0.703866494657754,0.969797762192752
"betaTemp",0.549592214713173,0.162002647433514,0.264111483079979,0.429982271739652,0.538613875067207,0.656534748006212,0.887530135687057
"betaTemp",0.897253615976647,0.0711575363528097,0.74978462160721,0.844782864956082,0.908357600847369,0.958667843485069,0.997202134973184
"betaTemp",0.521307120260495,0.246279601090428,0.0873366005873813,0.321575908405126,0.50641485279943,0.717416166779758,0.965026817125275
"betaTemp",0.45638680597031,0.0848289130529294,0.310981175794105,0.394825097387386,0.44898630845677,0.509164455748969,0.64088907015984
"betaTemp",0.636124138356813,0.134418341290611,0.393305652863777,0.539894219876433,0.628446954205951,0.72805464919429,0.912305327807362
"betaTemp",0.621274710880282,0.127125859849258,0.383007111353306,0.532138606120344,0.616797551056804,0.704282720271139,0.887001773516607
"betaTemp",0.32304376239228,0.107422580334774,0.107459064486751,0.248943217503698,0.327024680421634,0.397473570062001,0.52675426160193
"betaTemp",0.902618492564662,0.065320184690522,0.765020343661621,0.856785414718682,0.911539867623651,0.956739764202039,0.997043578521511
"betaTemp",0.519935475573145,0.090794239236629,0.339010918255026,0.459001276739291,0.5206344530458,0.581182950819403,0.692551717921383
"betaTemp",0.43054295772499,0.0958656217410493,0.247117204858837,0.362944243376749,0.431022658850254,0.497997359061497,0.61314185322157
"betaTemp",0.543723249104485,0.198102532606562,0.190366956818353,0.398890697815574,0.530204977719748,0.681551588410069,0.940730698157517
"betaTemp",0.692148468271798,0.171663487474458,0.36295031689381,0.560526955763508,0.696387348642321,0.834121980539302,0.977098795224063
"betaTemp",0.40957251735539,0.225062417521692,0.0659270401020818,0.236947701508904,0.381069717997541,0.552380808536118,0.914267688362906
"betaTemp",0.203293465353064,0.122024689840716,0.00762871938171119,0.106663742207501,0.194466873727135,0.286236044327924,0.46212641041698
"betaTemp",0.480553831621038,0.26100670733617,0.0379883566688851,0.269313562588449,0.469563764465314,0.687417601881699,0.963649635638116
"betaTemp",0.503644464747944,0.266262600057364,0.0476668103768236,0.285163918202477,0.495475491450717,0.723344827197135,0.968986777996543
"betaTemp",0.528661241764163,0.104242984184852,0.337816578926821,0.456585126404667,0.524082303167473,0.596874903782843,0.744786517203739
"betaTemp",0.605154160133687,0.0912415892383192,0.419658773536673,0.544110066708763,0.605905513925956,0.670476828559405,0.775009254867826
"betaTemp",0.521040729301029,0.262766018998554,0.0611982820801557,0.305324866922013,0.516114578868873,0.733241403831645,0.976522021990871
"betaTemp",0.23174417045818,0.117409905483131,0.0267230134223944,0.145904037708746,0.227297866897163,0.312689526895135,0.472330264183793
"betaTemp",0.624820576465771,0.136621121653911,0.370898900829833,0.528109216672543,0.619770588455052,0.719938534732822,0.903692846766882
"betaTemp",0.842562286133289,0.106543562857528,0.616791645839914,0.767257034256243,0.855539048751625,0.931736331685836,0.993106900768324
"betaTemp",0.85483199857925,0.0750651590104652,0.702461236634039,0.804046846771772,0.857927074757759,0.913570251639503,0.984490564819504
"betaTemp",0.43658843660361,0.230529232124527,0.0630809262023588,0.257933469259118,0.41192410327734,0.599342604137552,0.919111852478992
"betaTemp",0.496868786618486,0.25573966516484,0.0580796707378686,0.294458681563953,0.48623561860749,0.700742166866923,0.957914800091824
"betaTemp",0.481099565714578,0.255912152046327,0.0477897004559982,0.278268823982151,0.466453842058308,0.682594853492932,0.954646040225708
