"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.491693373751844,0.210808499454848,0.0942300633156873,0.351614743220506,0.467280051638413,0.626090924054492,0.947075605056812
"gammaTemp",0.174767786726711,0.102086618819658,0.00688809596640176,0.091527819672129,0.176919318262302,0.250951983886957,0.362834597607409
"gammaTemp",0.597158428438045,0.052782729747471,0.517187057415639,0.563060832982893,0.589860437454794,0.620404373304192,0.724404062375912
"gammaTemp",0.542757222784145,0.0746094279873516,0.428113649255813,0.491012882147806,0.533006503249475,0.581072248106657,0.731387061809068
"gammaTemp",0.411218139732864,0.0386236935265391,0.353484484969043,0.382525491447167,0.404839690825028,0.43410502383653,0.501008504752677
"gammaTemp",0.258837947551686,0.136930576029377,0.0195829349001502,0.1650256468331,0.261001510532662,0.338658641013669,0.537212897313223
"gammaTemp",0.472911407225275,0.173517523034261,0.135329270660274,0.364430029030258,0.455847529402239,0.565614830883679,0.875914743269539
"gammaTemp",0.216678197686612,0.0852860330109331,0.0208154868085452,0.170207822196123,0.221407500879504,0.272761088292242,0.370525915393183
"gammaTemp",0.161941657053661,0.0842503480614461,0.0107781798077474,0.0960971837468829,0.164268679168418,0.224095135299726,0.31672817254098
"gammaTemp",0.274078376096989,0.1425676776516,0.0207902070077404,0.184949062093166,0.278034872199098,0.352748943527823,0.566373948761538
"gammaTemp",0.151531279613409,0.0766253359326311,0.0154513427702404,0.0982058616234337,0.151416226629653,0.20085516428919,0.306411577456708
"gammaTemp",0.876705570199428,0.0860871352526521,0.682969868179195,0.819962334208072,0.8898333459563,0.9488528249455,0.994862565226424
"gammaTemp",0.557018593267568,0.0844904490922881,0.446582541685341,0.504013337029292,0.540756466028968,0.590450895199795,0.793865825869977
"gammaTemp",0.814996891860022,0.101275013938134,0.629535408642577,0.737810392767725,0.816185165651149,0.898461995262581,0.986958349853321
"gammaTemp",0.121248021010159,0.0783225943017018,0.00747691504613507,0.0572434541804525,0.113295463147429,0.175188928348729,0.290571666206156
"gammaTemp",0.11218284447991,0.0628043382646673,0.00988010762827141,0.0605981723221486,0.108960714280099,0.157245256777374,0.237955201614471
"gammaTemp",0.774529053617597,0.11992147098121,0.549277727255798,0.681767649663452,0.771243048269103,0.870254880532286,0.983815177490853
"gammaTemp",0.230707800540564,0.110091002334725,0.0210722963037079,0.148408919868951,0.241771077448041,0.315417204835565,0.421507262173399
"gammaTemp",0.666842767875818,0.113849031942005,0.480446479510743,0.585541524005441,0.653194265860888,0.734704791210507,0.933544939634944
"gammaTemp",0.801041612891733,0.111225433152435,0.589763415493383,0.717469226611039,0.802307218712281,0.887783714531466,0.991998243420618
"gammaTemp",0.141703331577702,0.0745123712738721,0.0085900514212665,0.0851895223727792,0.146515897025454,0.193492961392007,0.287099268743955
"gammaTemp",0.563973376261442,0.0624896419276879,0.457536345844677,0.521672285049048,0.557550818154104,0.598042577425024,0.70890240399096
"gammaTemp",0.605414959515249,0.218094762413793,0.171494822431748,0.445037376402915,0.602138162074008,0.778615581684228,0.980127987140264
"gammaTemp",0.499194174315845,0.0622267749577297,0.409656541784734,0.456174378389481,0.48999652959124,0.530896880939882,0.635548034909778
"gammaTemp",0.620172124403542,0.193768159392521,0.251933186113316,0.480884797742156,0.611354586226299,0.769548910438068,0.962754770971167
"gammaTemp",0.84599986269518,0.0854711366396142,0.686745515370749,0.778113495619892,0.848712652330611,0.916583196742339,0.989183579507124
"gammaTemp",0.15161542954013,0.0701187571201573,0.0158075253279203,0.107310251565978,0.154702999710687,0.198731106890429,0.29140528169043
"gammaTemp",0.503014324734872,0.0669027989508105,0.398480553517997,0.457976566257863,0.495163040902179,0.538742467812164,0.651557461506254
"gammaTemp",0.586674555762048,0.181125572725894,0.255577932057377,0.460355661767831,0.569437676375731,0.710900493285475,0.948011785408207
"gammaTemp",0.682505661709394,0.207308702997948,0.205592761339934,0.548681543452966,0.708456962216275,0.850829682518442,0.982250367959704
"gammaTemp",0.728628344535073,0.111898971565588,0.586556913561125,0.63465233524799,0.697982850758826,0.806032395678586,0.972831679668997
"gammaTemp",0.910072454569487,0.0672684525112304,0.752793485633833,0.869704629482527,0.923018258643944,0.96446069808694,0.996388721357514
"gammaTemp",0.378309228954049,0.0842061885165968,0.213699029521087,0.327604422198298,0.373834146891006,0.427023132141929,0.558607256891786
"gammaTemp",0.716688550600617,0.166613879776356,0.378642379539736,0.602462020764751,0.727366333579559,0.847460366021479,0.987499092502012
"gammaTemp",0.451444876365759,0.0858218852907097,0.306370318273323,0.39387701217949,0.443981291907337,0.496965815367061,0.641792193531102
"gammaTemp",0.659098873245761,0.10075469141974,0.540789035715963,0.58983608375439,0.627767304510611,0.695450627280126,0.950627487832364
"gammaTemp",0.831765374022632,0.107454567730089,0.597668878004417,0.758737213157845,0.844776005310363,0.917298017173792,0.993403138653216
"gammaTemp",0.144904351436958,0.0856854497458234,0.00754204586426625,0.076883932734485,0.141767788956576,0.202692881479811,0.326115284020858
"gammaTemp",0.0763950264801201,0.0477064836051614,0.00447677520732356,0.0386868555207525,0.0717856543157865,0.107725008094783,0.180438039705665
"gammaTemp",0.265344088590833,0.120868144003021,0.0205080547944499,0.180310974799401,0.283285303952799,0.353719575738428,0.463719018996514
"gammaTemp",0.758891426561637,0.106268370056314,0.577428610834186,0.677426239198162,0.753762405563457,0.839799610743329,0.961068159566938
"gammaTemp",0.864839905729005,0.0975029029809175,0.646810836298194,0.798664554996772,0.884249657414289,0.945421989009889,0.995747772140434
"gammaTemp",0.701813284265629,0.116773578330533,0.524558944537275,0.617574633093326,0.678339182585515,0.770173310862536,0.9702137367041
"gammaTemp",0.567762035846249,0.110585123568476,0.406151871878265,0.490051760125039,0.550764502979799,0.624731100409577,0.855069983834603
