"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.0849828562396109,0.0542748698909101,0.00513824891986313,0.0414529578101111,0.079569431331143,0.119411592703601,0.203204563685472
"gammaTemp",0.560933353654499,0.0447682378446235,0.495329551137405,0.532290445962974,0.554132065488972,0.58072375706044,0.684519596629846
"gammaTemp",0.263744929755216,0.131555576792737,0.0203162256189853,0.16964440593312,0.274412722424988,0.352608410140368,0.513073578260672
"gammaTemp",0.189623890096575,0.102482562365943,0.0126208479125963,0.110081647156213,0.19341956377988,0.263423499002162,0.389721579401567
"gammaTemp",0.57411286521799,0.0684465500871633,0.475250172703868,0.531002816716159,0.564196113921633,0.602903468046544,0.745008280484835
"gammaTemp",0.798687415546711,0.131941640620199,0.524241049582655,0.704086274018415,0.818482115314568,0.908020010453685,0.991122732791384
"gammaTemp",0.635130586783035,0.0916539571948509,0.511554737082459,0.574869654415657,0.61380359214676,0.672223192810245,0.890851045601773
"gammaTemp",0.668809422374725,0.171537467172504,0.336252139515895,0.548959378737921,0.663314504407805,0.802778838959122,0.969132361661241
"gammaTemp",0.264846984094412,0.0657221743296095,0.135268245496373,0.222910128899062,0.268132665498141,0.307414266228367,0.392762020960032
"gammaTemp",0.259390605902639,0.0657475244802232,0.126060444623915,0.215741791733882,0.26356613056344,0.304167251024557,0.379047254457839
"gammaTemp",0.296157987347943,0.171227679186975,0.0143554096040365,0.175941167589035,0.293444901849356,0.393918857751441,0.706603254292326
"gammaTemp",0.684516776518299,0.0824349383758457,0.575321547836551,0.624936204969069,0.664987038971671,0.724136213531798,0.900921705499523
"gammaTemp",0.472253665629814,0.0522791037580001,0.385845726219879,0.434855805819584,0.468594255136834,0.50328314797169,0.58888971736081
"gammaTemp",0.426391611090548,0.0547000489610013,0.346131293051461,0.385645624553107,0.41761603283978,0.45912984098181,0.553419398284421
"gammaTemp",0.762179849189738,0.132126992345279,0.511124621381523,0.664121693668415,0.758914079115428,0.869269243151576,0.985524485296892
"gammaTemp",0.893651976602709,0.0792110370678802,0.704545946854171,0.847880469043141,0.909392219197791,0.957560743110437,0.994840623843347
"gammaTemp",0.89840140094962,0.0749455413181924,0.723766522608052,0.849268870299258,0.914102744067173,0.960277795845526,0.994679014474096
"gammaTemp",0.432039140350235,0.220932373222667,0.0496398321805678,0.279853094571639,0.410664441606151,0.568183882539637,0.919827406709274
"gammaTemp",0.71923704017501,0.182314329838098,0.336306046478282,0.592837439381858,0.739746838723551,0.863595037084831,0.991850023424398
"gammaTemp",0.847002090333597,0.0879748574058524,0.688863844079176,0.776866540481924,0.847250033386916,0.920985783453816,0.989461040319843
"gammaTemp",0.63220762290178,0.0938835614164742,0.523374817724312,0.574120615341526,0.607468016650717,0.659260587906202,0.941160466743468
"gammaTemp",0.750975836929634,0.115946674021012,0.560388506356002,0.658888488467918,0.738701303627159,0.836700229703213,0.975018707464222
"gammaTemp",0.849161987824826,0.0871703043227492,0.689769423240517,0.779376407239695,0.848805128872737,0.923530846881731,0.992335882952978
"gammaTemp",0.670619094912066,0.100192796676128,0.515822225091211,0.600114847655702,0.655048981292424,0.725166567733536,0.921671991954964
"gammaTemp",0.607911965060707,0.217910474443213,0.150047639111655,0.457698810580242,0.6082177491066,0.773725585114472,0.981267058241089
"gammaTemp",0.112769073564371,0.0702148514933705,0.00691292625132992,0.0566889645504218,0.108345522432535,0.159084197100394,0.265730191190144
"gammaTemp",0.0927566188855334,0.0609917228628076,0.00434662866156925,0.0416541381888852,0.0879175658768943,0.132197680817364,0.225524680431677
"gammaTemp",0.710621875562916,0.108941168477833,0.546929436525904,0.629740219649288,0.691704050585473,0.773865123583295,0.965616825655165
"gammaTemp",0.55454298340285,0.0546728244128275,0.4642908813507,0.518779585234628,0.548005390279869,0.58151163514272,0.687405840030435
"gammaTemp",0.724359473399909,0.0796120890041404,0.605061433611991,0.665797677718191,0.71008687208926,0.767182161713783,0.92142976337507
"gammaTemp",0.475651714804504,0.0522405573952019,0.389243270365068,0.438127077173142,0.469554825181226,0.506276181266817,0.597322603377716
"gammaTemp",0.666141093432511,0.172838314490389,0.348956779155724,0.545141462792503,0.650072730201814,0.796698794759459,0.985060139938227
"gammaTemp",0.598059973150191,0.175996954403062,0.285344909350601,0.478743203844446,0.577203066605253,0.705787218367209,0.9611876467653
"gammaTemp",0.900871970208423,0.0758185785523614,0.7230961890476,0.855199078361955,0.918436337936803,0.961401667222187,0.997166402901352
"gammaTemp",0.734100215854259,0.118342473783048,0.531254025799958,0.646805366228409,0.721961503511545,0.814101028965385,0.969578297612457
"gammaTemp",0.692177639281481,0.151421447255914,0.423708798427996,0.583111659459413,0.682440377748965,0.807306070443019,0.969307259519909
"gammaTemp",0.349928850979768,0.0480696397202301,0.259331802106753,0.32146577400086,0.343456809492557,0.373990832933714,0.46584387909302
"gammaTemp",0.266162370703678,0.0631434394221609,0.1449989036406,0.222098357675802,0.267246274804787,0.3107385083599,0.387503522978985
"gammaTemp",0.461395664739655,0.195815779289475,0.0829818120869295,0.339360330544598,0.442177905838949,0.573512341067345,0.910660255317878
"gammaTemp",0.67770505027953,0.205126635360197,0.233567106521784,0.540727354938517,0.69433035339385,0.84333789751079,0.981445661065432
"gammaTemp",0.799162387908353,0.100599839813056,0.627067808270202,0.719587927772257,0.792325875038724,0.875407295098089,0.987525872489571
"gammaTemp",0.779236010941284,0.136905762322616,0.497336476502429,0.685357356049039,0.791678151647964,0.889705654172286,0.98682151628372
"gammaTemp",0.700041476758009,0.137840999673961,0.462182109991585,0.601674857469113,0.687648249364232,0.80014714946867,0.968262215432082
"gammaTemp",0.321990311820757,0.0762962945644354,0.124469606415562,0.284865823647586,0.329007357785897,0.370345477291511,0.449810533413809
"gammaTemp",0.901268894385173,0.0711180017414656,0.734944069122419,0.856537638868139,0.913659238349864,0.95892679036532,0.994597016044145
"gammaTemp",0.59410679768526,0.107299084325899,0.414825205620056,0.522730743881072,0.581447234079294,0.652556025977202,0.849997032085204
"gammaTemp",0.17598072591173,0.0960764958723586,0.0098313192608973,0.0988540104299982,0.180465909357572,0.245640695700032,0.359939119747124
"gammaTemp",0.356164499637145,0.186833822324123,0.0246906866945738,0.233486193340972,0.350738176615808,0.463704335598002,0.794133721894343
"gammaTemp",0.522584149234308,0.143769817530653,0.294002752957283,0.43655098351025,0.502081979314468,0.583567772786494,0.909326497707851
"gammaTemp",0.501113524073457,0.148347753529928,0.234122200831435,0.413164102261948,0.486967055537952,0.569543953553318,0.871360567605744
"gammaTemp",0.555321606246264,0.054226685201152,0.465192875496698,0.520341613654622,0.548664863741547,0.582879435590935,0.678917934794207
"gammaTemp",0.408481445441149,0.0582920759137028,0.316803147658539,0.369525059472881,0.401164557285931,0.440933694000107,0.535248825730585
"gammaTemp",0.261742492016106,0.0607373382263328,0.144913645833545,0.224287561826234,0.264011542978264,0.302127716064482,0.369239204102685
"gammaTemp",0.73074430897995,0.0872799480577113,0.607580385686474,0.667833011635209,0.712109296250829,0.776720903953663,0.953773374067836
"gammaTemp",0.6709496558147,0.077836525739086,0.564896664863693,0.615438777103158,0.652559475456914,0.713200650946004,0.866851136816118
"gammaTemp",0.656405462524743,0.187175262488217,0.292516877460929,0.52948525159273,0.655902714440818,0.801190963936533,0.976903718431374
"gammaTemp",0.705587141722575,0.099254980070294,0.563485407722885,0.635438704458754,0.683108292742816,0.756251299461398,0.954160596980314
"gammaTemp",0.824147087691649,0.109891239948101,0.603508770067032,0.744037903552548,0.829008690268815,0.916435344999548,0.990444509169483
"gammaTemp",0.395836293579989,0.0537267090164754,0.323110060748768,0.356065355712068,0.385261849712677,0.425076524166622,0.521933754967365
"gammaTemp",0.582844414981217,0.116329802175669,0.40328479769393,0.506508588972031,0.563990153196759,0.638746059660833,0.888654698784156
"gammaTemp",0.505463292532023,0.245909336255178,0.0477290587549963,0.324744648679289,0.491900754266822,0.684358484971446,0.973731475679393
"gammaTemp",0.668412344716922,0.20867080609989,0.217120418256687,0.520351411804639,0.681544932645299,0.839278300447869,0.985874385477769
"gammaTemp",0.622170973560108,0.118105004110814,0.431653840669907,0.53942612763682,0.606463605240697,0.686661896023108,0.904420179242286
"gammaTemp",0.698782898307755,0.0988143911790381,0.557966903697299,0.627124456808746,0.677249101908366,0.752188214021638,0.948252308187839
"gammaTemp",0.54700731803736,0.171679779166915,0.203186898871305,0.439801652550887,0.534163799826699,0.649833404297597,0.925572829329432
"gammaTemp",0.698944154531556,0.196519505825781,0.265033654245956,0.56830120085327,0.715735631139677,0.854843369432151,0.989614763554406
"gammaTemp",0.158229476176039,0.0822004344274815,0.010858770558756,0.100915271460732,0.158925639557966,0.214338260425512,0.322708885373095
"gammaTemp",0.75893320836289,0.158936923045562,0.414049666154243,0.650648875547254,0.776124538588096,0.890609076379678,0.987365709818782
"gammaTemp",0.844886535680087,0.0873912012820162,0.686333827584398,0.776532436274467,0.844672716177375,0.916489781539481,0.991141469439879
"gammaTemp",0.157332227208281,0.0815904781177737,0.00902056573259387,0.0989077033148356,0.158872452074634,0.213718342667056,0.310201424773194
"gammaTemp",0.164562798566518,0.116011329381472,0.0111311494756003,0.0769013348779008,0.147322080408979,0.231351179774447,0.416306234830963
