"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.314539595742422,0.255901980091467,0.0131369785251192,0.116666109130309,0.237079231454879,0.450545654748974,0.934172076754832
"alphaTemp",0.431723885078683,0.169895454168853,0.0581820163911773,0.335445775281177,0.44588998097615,0.536351917564757,0.772527852607085
"alphaTemp",0.356390388684601,0.218934023003049,0.023204174482939,0.194293593234833,0.330698671699711,0.480396353795033,0.886666173065255
"alphaTemp",0.3951440721574,0.286082699182354,0.00864653192706609,0.145435580156898,0.338717048532717,0.628938125746535,0.963969127074449
"alphaTemp",0.311066784659919,0.277849940614495,0.00672294491568515,0.0792130057481622,0.214644623088739,0.499658107146606,0.923492890958848
"alphaTemp",0.228730100812355,0.175544350759768,0.0133582927858468,0.111294276011372,0.193906812904511,0.293188667150862,0.765565452387176
"alphaTemp",0.416965547777149,0.200229378442657,0.0369918431154437,0.280188059703317,0.430412102146304,0.554277769280002,0.817649586918868
"alphaTemp",0.326521087839502,0.266231589789563,0.0107589686277051,0.105109471581654,0.252811334669472,0.501913949347427,0.941025311814004
"alphaTemp",0.317654309903963,0.268594828345646,0.0126326770080656,0.0969086830300003,0.230532022288998,0.48578448613741,0.948206778138484
"alphaTemp",0.365078405795942,0.260165364475179,0.0181032879352575,0.155539613702817,0.302345354378359,0.548217658373937,0.907937534191828
"alphaTemp",0.326028286878877,0.257416682154618,0.011834437340259,0.123356180040885,0.255080172891541,0.487280230345311,0.930348910321388
"alphaTemp",0.858350162294307,0.0606183219030176,0.736800177714443,0.816573008732206,0.859265805404085,0.900639889190868,0.970584953952703
"alphaTemp",0.659905819331389,0.0784334632862591,0.497988828744398,0.609321077602807,0.660269711819871,0.714967902315654,0.807127770534861
"alphaTemp",0.532803892262308,0.228448675883597,0.0668335171331959,0.369319068859497,0.536708716942659,0.706383156094193,0.934075626671879
"alphaTemp",0.288706072812193,0.212543932298081,0.0181557249942927,0.133649581456085,0.240998815202141,0.384870928145549,0.833815632560971
"alphaTemp",0.288249399628024,0.233165383347402,0.0122022828549769,0.112776787248375,0.223566447698317,0.398257665695987,0.885606298632229
"alphaTemp",0.356084374802842,0.103121254831064,0.159760172044275,0.292389794711625,0.35296893438253,0.416412100527284,0.545992759882081
"alphaTemp",0.464459626764147,0.231544575959235,0.0450320552291084,0.294421860286672,0.456588547926096,0.615556171839155,0.938263330782988
"alphaTemp",0.552347293669486,0.0555553575882621,0.44644803736642,0.517090882108105,0.548497446702775,0.586078994675917,0.671528928884722
"alphaTemp",0.342343573147446,0.244810104252701,0.0160271780955838,0.146901970018351,0.296732802542347,0.479338855025218,0.910183027164052
"alphaTemp",0.297084224980027,0.251167242501296,0.0121485206376207,0.0949938794801017,0.217466538209488,0.451670463560827,0.902249972774787
"alphaTemp",0.34315522378719,0.258880519964474,0.0119883930555043,0.137051129234287,0.278703514478952,0.510297895382227,0.940100009738865
"alphaTemp",0.291795585736115,0.186146099473504,0.019829502731876,0.158900814854592,0.27487670875517,0.382014346211571,0.790865568566961
"alphaTemp",0.476318444735205,0.0923690798696048,0.299454018310655,0.414760070790618,0.479821251057041,0.538213450157725,0.650412027813955
"alphaTemp",0.354196351991035,0.219759074791634,0.02062900758877,0.179648846309448,0.335195735543726,0.496406640705949,0.860758269081294
"alphaTemp",0.693491494456164,0.0518584955738743,0.580279321228592,0.660668428696305,0.697042449440931,0.729444884294826,0.784470037896596
"alphaTemp",0.729146533268706,0.06418160249989,0.599432340790573,0.688113139271194,0.731137530900853,0.770882272494472,0.853753787122751
"alphaTemp",0.456791496436081,0.136876184294501,0.167615532078837,0.382687674205776,0.460141791865044,0.529799642585308,0.751681076216214
"alphaTemp",0.794867091780308,0.0744321715330699,0.669746720427452,0.739459982914922,0.78792389559299,0.847538550153902,0.951236640909148
"alphaTemp",0.535772687182615,0.194767873356911,0.0916415478929682,0.4294225204157,0.564235856709778,0.660036311160658,0.912570614959579
"alphaTemp",0.31010641575006,0.265095302475733,0.0126410156722365,0.107322012070473,0.216020666855058,0.459801444298145,0.961035075567423
"alphaTemp",0.281380883273915,0.190299490607685,0.0154425753080834,0.14649016256311,0.254879379054928,0.366735143390988,0.792940749305948
"alphaTemp",0.363707305016069,0.203124008899087,0.0245814395835559,0.226102866860749,0.360165074872762,0.473974568705208,0.878347225379217
"alphaTemp",0.431167998834147,0.214691405559208,0.0618980826256417,0.28678797469024,0.408831940607662,0.552832924157259,0.916072720866822
"alphaTemp",0.891677394763451,0.0487585607675391,0.778978953971252,0.861712253061526,0.896476319484783,0.92692839220766,0.972117314597541
"alphaTemp",0.310106397408517,0.222610956967308,0.0130554382069443,0.139012392087839,0.276170702405801,0.42305533857361,0.885387246291617
"alphaTemp",0.487482299606248,0.0727879907411077,0.355546494295142,0.433453128843625,0.484095316341399,0.538844625987169,0.627728636158793
"alphaTemp",0.529938377772395,0.0556731584091151,0.407368620363773,0.495587458581786,0.534894903697912,0.568964925970929,0.622586458410458
"alphaTemp",0.306071520319722,0.253668518414794,0.00942632287941718,0.101854313945703,0.23184292146167,0.46142356492915,0.914396927074283
"alphaTemp",0.36615154112138,0.196912905096599,0.0257052045790567,0.223878434058709,0.366965161461347,0.490720323298758,0.827668862292564
"alphaTemp",0.958248016016407,0.0335509574507118,0.877521893380195,0.93908221407477,0.965691769504833,0.984996682607423,0.998465820736401
"alphaTemp",0.320073863885822,0.268962367608353,0.0112558443585704,0.0980765915706379,0.235224860890961,0.495918987421698,0.930768697850635
"alphaTemp",0.446712549015052,0.235066946169604,0.0419173882669373,0.272153096869612,0.438395068739906,0.604064911035827,0.929873928837051
"alphaTemp",0.30385904728527,0.233660415923067,0.0137319563244892,0.124919881307996,0.248948505517471,0.418301428491161,0.915683230065143
"alphaTemp",0.836430084220792,0.0407116140674678,0.756702592993924,0.809458023523949,0.835366480558069,0.863299237020104,0.919305797302411
"alphaTemp",0.407014138470463,0.155974386349186,0.128059281671752,0.312392124482669,0.393341943261518,0.478653705591398,0.809831964960549
"alphaTemp",0.309594997289372,0.274567163758942,0.00734713263303105,0.0904844330018016,0.212055988906727,0.47485072622526,0.958443951223741
"alphaTemp",0.859182809396391,0.0424622843500495,0.77702530130727,0.83083362421805,0.858906018083757,0.887807103637001,0.94395568143084
"alphaTemp",0.341151231710854,0.138312370311273,0.094385488698135,0.265332388746831,0.338823282791495,0.403097558338353,0.782186620240255
"alphaTemp",0.864164294781989,0.0468674146380689,0.771672079885798,0.831968305502448,0.863500970506977,0.895675813279082,0.961693695740698
"alphaTemp",0.360741472803577,0.233647144074369,0.0185630554977947,0.184659256555354,0.321498399583014,0.497368627619621,0.888229414232589
"alphaTemp",0.936862722310375,0.0457091437647348,0.831475242509695,0.908462671835721,0.945932345035673,0.973318964320951,0.996724779444374
"alphaTemp",0.584761445357548,0.135802899403044,0.322881740308483,0.496124866644942,0.580095752491027,0.671239096679944,0.870597638533409
"alphaTemp",0.408225288965401,0.265924628129928,0.0155718024774258,0.190083642276461,0.371907979163196,0.604852011914082,0.951279558145321
"alphaTemp",0.785885535643872,0.0748149914279237,0.633801218356164,0.735754970335153,0.788131282918993,0.839733085746702,0.923276681851154
"alphaTemp",0.878459790991503,0.0561783521842469,0.768973918974078,0.838793831136832,0.878144326934889,0.918567789046402,0.983651469242341
"alphaTemp",0.485911449674051,0.20431134934551,0.0721959733015524,0.356756611135045,0.494567381222097,0.612040735615629,0.914078817651489
"alphaTemp",0.50888675192233,0.0505837304040471,0.420364675297446,0.473259567109052,0.504673079444658,0.539477612688404,0.620985098785401
"alphaTemp",0.509814973430256,0.0659701321576789,0.410042254247453,0.46377937924476,0.495613020022225,0.544390809921613,0.673476755468236
"alphaTemp",0.700681329705111,0.055119912761365,0.604346376100571,0.659160458457946,0.700606616236964,0.741344525526934,0.804297173892391
"alphaTemp",0.304270489051115,0.250174532142439,0.0127500392588489,0.11122539400018,0.226405641334648,0.438924819890536,0.92436296764047
"alphaTemp",0.330226131519096,0.262377128550708,0.00984157930154188,0.108208317960125,0.263695025664619,0.498233542751906,0.908843607227171
"alphaTemp",0.943363464783137,0.0351046827836359,0.867110293566438,0.919174403108218,0.94642340280408,0.971322871829599,0.997438780453385
"alphaTemp",0.949326126447276,0.0367536060178712,0.864460132119683,0.926937845522362,0.955816874726147,0.978335889927622,0.997869953665299
"alphaTemp",0.755444800052603,0.0522802212054521,0.651022764339112,0.719872642790355,0.756912794378201,0.792391579440178,0.853276738239768
"alphaTemp",0.941073995700407,0.0430515410921074,0.839659786526905,0.915040304238079,0.950608872714386,0.975093000581691,0.996641534632725
"alphaTemp",0.469877112265854,0.179585736823437,0.0567406112720337,0.367703420477466,0.490761768396553,0.583202678848179,0.81456551658464
"alphaTemp",0.335073632726663,0.267429431951415,0.00969465108060932,0.10667486132466,0.265526748880665,0.519960883990274,0.928985057905805
"alphaTemp",0.311547484748263,0.242071920897434,0.0117226361874303,0.120341922222895,0.256363509156975,0.439877572056845,0.905367928911198
"alphaTemp",0.31146214008543,0.243608622499654,0.0114207809250212,0.119288421897169,0.248493881969825,0.453472727163016,0.915145788607556
"alphaTemp",0.612538108872018,0.070758197717352,0.464665254317821,0.563672161306134,0.618211520864616,0.663861477063447,0.737705122209912
"alphaTemp",0.733959999697673,0.0453983758787327,0.648038260279397,0.703699914581001,0.732117866818788,0.762173815239194,0.82919662417777
"alphaTemp",0.798985915102308,0.0486730876248844,0.702215626952857,0.765739747426613,0.800623526525551,0.834157556873859,0.887995405283352
"alphaTemp",0.553897941608447,0.216574797220095,0.10611495478934,0.409406638921598,0.565534499916437,0.70846751580189,0.950601168258855
"alphaTemp",0.294068322059236,0.230563610492954,0.0136578409269229,0.112137292682538,0.232868079097933,0.427294161960001,0.844614124717615
"alphaTemp",0.480962232973156,0.229474803531234,0.073029147447386,0.315616337990329,0.452458133229478,0.637622576159832,0.93515237078731
"alphaTemp",0.759261788281271,0.061189469676912,0.65316792639391,0.711051273303686,0.756249063141237,0.803388161307831,0.880520629306885
"alphaTemp",0.473932755006327,0.0702965611288234,0.332171817054908,0.42638603794088,0.475730284086081,0.522587870603848,0.602508080167304
"alphaTemp",0.276976938144048,0.224003681537753,0.0171086438821244,0.115922987713589,0.22124803570406,0.360320422395283,0.896679542020924
"alphaTemp",0.519747858512869,0.249585605563303,0.0425361654941282,0.333477172429736,0.54281391606406,0.707458318999608,0.949540415726641
"alphaTemp",0.581356909444589,0.101962849814771,0.41865460033162,0.509336480991751,0.568111405102373,0.642435584509847,0.807040294361651
"alphaTemp",0.299158835058509,0.250130356445482,0.0109038509116824,0.108541151576336,0.226790215837377,0.422287395315991,0.909788317129705
